society,time_period,timeperiod_source,Region,language_name,family,glottocode,xd_id,ter_res,pop_res1,population_total,pop_source,ext_hier,pol_cent,mil_res,kill_min,kill_max,kill_mean,kill_se,killed_ext,description,source
PeInca*,1375-1532 CE,source,Western South America        ,Cusco Quechua,Quechuan,cusc1236,xd1374,1,6.5,"6,000,000-14,000,000",Seshat,4,5,1,7,8,7.5,0.5,7-8 (nearly all),"this source says very young male children left alive (Julien 2007: 341), others that women tended to be captured (D'Altroy 2013); or everyone killed (Julien 2007). ""Prisoners taken in war were also sometimes executed in a gesture that paid homage to the Sun and symbolized Inca power. On infrequent but dramatic occasions – such as the death or investiture of a ruler – the victims could number in the thousands. Even so, the scale of sacrifice never approached that of their imperial contemporaries, the Aztecs of Mesoamerica, among whom a single unusual event may have consigned as many as 80,000 victims to their deaths"" (D'Altroy 2013)","D’Altroy, Terence N. The Incas. Second edition. Chichester, West Sussex ; Malden, MA: Wiley-Blackwell, 2014. ; Julien, Catherine. “War and Peace in the Inca Heartland.” In War and Peace in the Ancient World, edited by Kurt A. Raaflaub, 329–47. Oxford, UK: Blackwell Publishing Ltd, 2007. https://doi.org/10.1002/9780470774083.ch19."
PeWari*,650-999 CE,source,Western South America        ,Quechua,Quechuan,,NA,1,5,"100,000-500,000",Seshat,4,5,1,3,6,4.5,1.5,"3-6 (presence of women and children’s heads among those processed in the manner as adult male trophy heads cited as evidence for social substitution in raids on enemy settlements (Tung 2007 in Chacon & Dye), although the majority of those that could be identified were male seems there was no taboo against killing and sacrificing/dismembering women and children, but that adult males were taken more frequently)","killed and sacrificed at least some children and women in addition to men (Tung, multiple). ""Perhaps the Wari community (or ritual specialists or other elites with decision-making power within the larger community) deemed children older than three appropriate for trophy head transformation. Age is certainly a key aspect of social identity, and although it is unknown how Wari would have marked the passage of time for calculating age, it is probable that all of these children were close to or in their post weaned years and were likely walking and talking, but not yet in post-puberty. These statuses may have placed them in a social category that marked them suitable for sacrifice and trophy head rituals"" (Tung & Knudson 2010)","Tung, Tiffiny A. “Gender-Based Violence in the Wari and Post-Wari Era of the Andes.” In The Routledge Handbook of the Bioarchaeology of Human Conflict, edited by Christopher Knüsel and Martin Smith. Routledge Handbooks. London ; New York, NY: Routledge/Taylor & Francis Group, 2014. ;  ———. “Trauma and Violence in the Wari Empire of the Peruvian Andes: Warfare, Raids, and Ritual Fights.” American Journal of Physical Anthropology 133, no. 3 (2007). https://doi.org/10.1002/ajpa.20565. ; Tung, Tiffiny A., and Kelly J. Knudson. “CHILDHOOD LOST: ABDUCTIONS, SACRIFICE, AND TROPHY HEADS OF CHILDREN IN THE WARI EMPIRE OF THE ANCIENT ANDES.” Latin American Antiquity 21, no. 1 (2010): 44–66. https://www.jstor.org/stable/25766978."
PgOrokE,1923-1925 CE,source,Oceania,Orokaiva,Nuclear Trans New Guinea,orok1269,xd823,0,4,9000,EA202,0,2,0,3,8,5.5,2.5,"3-8 (children of both genders killed or captured, young women killed or captured, young men killed; older adults killed) ","""It was the practice in cannibal raids to kill and eat the men and the older women, but to make captives of any women who were sufficiently young and attractive. It is not to be [Page 145] supposed that women and girls were always spared, for they sometimes met death in the heat of the moment” (Williams 1930: 144) ""Needless to say there were no conventions of war, no gratuitous mercy, and no sportingness. Men� young or old� were killed; old women were killed; young women might be raped and killed or borne off to become captive wives; children were killed or made prisoners. Though, on the other hand, there was no gratuitous cruelty, the victims were not tortured; and captive women and children were treated with kindness"" (Williams 1930: 312)","Williams, F. E. (Francis Edgar), and Hubert Murray. 1930. Orokaiva Society. London: Oxford University Press. https://ehrafworldcultures.yale.edu/document?id=oj23-001. ; Fleisher, Michael. Kuria Cattle Raiders: Violence and Vigilantism on the Tanzania/Kenya Frontier. Ann Arbor: University of Michigan Press, 2000."
Qarmatians,899-1077 CE,source,Southwest Asia,"Arabic, Persian","Afro-Asiatic, Indo-European",,NA,1,4.5,"somewhat arbitrary, population maybe between 10,000-100,000 estimated based on one statement of Nasir Khusrow about '30,000 black slaves' ",,3,3,1,7,8,7.5,0.5,7-8 (nearly all),"massacre of pilgrims, frequent raids with extreme and indiscriminate violence","Abou El Fadl, Khaled. Rebellion and Violence in Islamic Law. 1st ed. Cambridge University Press, 2001. https://doi.org/10.1017/CBO9780511560163. ; Tucker, William F. Mahdis and Millenarians: Shī‵ite Extremists in Early Muslim Iraq. Cambridge: Cambridge University Press, 2008. https://doi.org/10.1017/CBO9780511512094."
Samoans,1700-1897 CE,source,Oceania,Samoan,Austronesian,samo1305,xd880,1,4,50000,,2,3,0,7,8,7.5,0.5,"7-8 (all except women, presumably young, sometimes captured)","""Before an engagement the women and children, with old and infirm people, were always conveyed to a place of safety, called an olo; and on either side being vanquished, the conquering party made a rush to overpower the guard left in charge of the camp, and thus wreak their vengeance on the helpless creatures who might fall into their hands. Thus, in case the enemy succeeded in surprising the camp before the inmates had time to escape, the captives were slaughtered without mercy by the conquerors, unless they were women they chose to carry off to their families, or individuals saved by their friends"" (Stair 1897). ""No hero at the Grecian games rejoiced more over his chaplet than did the Samoan glory in the distinction of having cut off a man's head...These heads were piled up in a heap in the malae or public assembly."" (Turner 1884)","Stair, John B. 1897. Old Samoa: Or Flotsam and Jetsam from the Pacific Ocean. London: The Religious Tract Society. https://ehrafworldcultures.yale.edu/document?id=ou08-017. ; Turner, George. Samoa, a Hundred Years Ago and Long before: Together with Notes on the Cults and Customs of Twenty-Three Other Islands in the Pacific. Macmillan and co., 1884. https://ehrafworldcultures.yale.edu/document?id=ou08-016."
Shluh,1848-1928 CE,source,Northwest Africa,Susiua,Afro-Asiatic,susi1238,xd523,0,5,600000,EA202,1,3,0,1,2,1.5,0.5,1-2 (young and possibly older men),"""Besides, the combats are not murderous. The warriors betake themselves to a place consecrated by tradition for the settling of disputes, and they exchange shots indefinitely. It is exceptional that a powerful alliance would succeed in suddenly defeating an enemy republic; in that case, a village is destroyed, but the women and children are always spared."" (Montagne 1930: 314)","Montagne, Robert, and Jean Winchell. 1930. The Berbers and the Makhzen in the South of Morocco: Essay on the Political Transformation of the Sedentary Berbers (the Chleuh Group). Paris: Librarie Félix Alcan. https://ehrafworldcultures.yale.edu/document?id=mw11-002 "
Somali,1924-1961 CE,source,Eastern Africa,Northern Somali,Afro-Asiatic,nort3051,xd426,0,6,6000000,"eHRAF, rounded down from later date",2,3,0,1,1,1,0,1 (young men),"""3. Any male member of the enemy, who is not covered by traditional immunity, should not be spared. 4. The weak and vulnerable members of the enemy such as women, children and the aged should be left unharmed."" (Alasow 2010: 114)","Alasow, Omar Abdulle. Violations of the Rules Applicable in Non-International Armed Conflicts and Their Possible Causes: The Case of Somalia. Brill | Nijhoff, 2010. https://doi.org/10.1163/ej.9789004164758.i-364. "
Tiv,1907-1956 CE,source,Western Africa,Tiv,Atlantic-Congo,tivv1240,xd320,0,5,530000-800000,"EA202, Bohannan 2004 (originally 1970) in Middleton & Tait",1,3,0,2,4,3,1,"2-4 (potentially all males from description, but since taboo against killing men working fields, went down to adolescent/adults)","they have really in depth descriptions of the lineage system and battle formations but nowhere does it say who could be killed ""The Tiv lineage system is a common rule or scale on which varying activities are zoned; it also provides a similar scale of social distance by which moral values may be measured. Preferred enmity is stated in genealogical terms...For example, if there are three equivalent segments (A, B, and C), with C a stranger lineage, A and B, using unpoisoned arrows in fighting each other, might use poison if fighting C... It is the segmentary structure of the lineage system that limits the spread of war."" (Bohannan 1953: 25-27). Otterbein 2000: not all enemies killed, captives enslaved (but he codes slaves as no -?) and killed, women and children spared. ""It was the custom to cut off the head of an enemy killed in battle, but not if he belonged to the same tribe as yourself. The practice of head-hunting seems to have been learnt from the Bush Tribes, amongst whom it was fairly common. The skull was kept, and produced at the dance known as girnya (also an importation from the south), in which only those who had killed a man could participate. This does not, however, appear to be connected with any cannibalistic practices. On the contrary, the Tiv say that the eating of the enemy was strictly forbidden, on the grounds that this would give the enemy power over them."" (Akiga 1939: 363). From Akiga's account edited by Paul Bohannan 1964: ""Then one day the Shitire Tiv went to their farms and were hoeing when the Ugenyi fell to killing them. Tiv didn't realize what was happening, because Tiv themselves, when they fought in the old days, didn't kill a man who was hoeing his field...Tiv also didn't kill women in wars, but in later days these foreigners committed the atrocity of killing women. Therefore, the reason the foreigners defeated Tiv on their farms was that Tiv thought the foreigners wouldn't kill them because they were hoeing their fields"" (p. 302) ","Akiga, Rupert East, and International Institute Of African Languages And Cultures. 1939. “Akiga’s Story: The Tiv Tribe as Seen by One of Its Members.” In . London, New York [etc.]: Oxford University Press. https://ehrafworldcultures.yale.edu/document?id=ff57-001 ; Bohannan, Paul. 1968. Justice and Judgment among the Tiv. Published for the International African Institute by the Oxford University Press. https://ehrafworldcultures.yale.edu/document?id=ff57-031 "
Tlingit,1700-1972 CE,source,Northwest America,Tlingit,Athabaskan-Eyak-Tlingit        ,tlin1245,xd1082,0,4,10000,eHRAF,0,2,0,5,6,5.5,0.5,"5-6 (most everyone is killed unless captured, but women and children not targeted)","""If the conquerors were not carried away by the excitement of slaughter, they would also secure some women and children as slaves...The victorious war party usually killed all the men, and sometimes everyone in the settlement. The heads of the important dead, men of rank or of valor, were cut off and taken away. Swanton reports that these were usually scalped when the war party neared home, and that the scalps were hung up around the canoe, to be later suspended outdoors from the house beams"" (De Laguna 1972 p.584b).","De Laguna, Frederica. “Under Mount Saint Elias: The History and Culture of the Yakutat Tlingit,” Smithsonian contributions to anthropology, 7 (1972). https://ehrafworldcultures.yale.edu/document?id=na12-020."
Toba,1880 CE,"taken from statement by Karsten (field date 1911-13) on war ""30 years earlier""",Southern South America,Toba,Guaicuruan,toba1269,xd1395,0,4,10000,EA202; possibly overestimate as later date,1,2,1,3,3,3,0,"3 (adult males, older adult females)","""all grown men and old women who are not able to escape are killed, the younger women and the children alone being spared. The women become the wives of the victors, in the [Page 107] first place, of course, of the chiefs. The children are adopted as members of the tribe, and they readily amalgamate with it, the more so as the captives are generally well treated and admitted to equal privileges with their conquerors"" (106). “All Indian tribes of the Pilcomayo were formerly scalp-hunters and head-hunters, and some of them still practise this custom. The head of the slain enemy was cut off, the scalp stripped from the scull, and both were kept as a sort of trophy. Shortly before I arrived at the Pilcomayo in 1911, the Ashluslay had succeeded in killing nineteen Bolivian soldiers who were marching down to one of the military settlements on the river. The heads of the young men had been cut off and taken home by the Indians."" (107) (Karsten 1932). ""When the signal was given, the raiders would descend upon the unsuspecting inhabitants and would kill anyone they found unprotected. The warriors would not take breast-feeding babies, and they would be especially careful to leave the babies in a location where they could be found."" (Mendoza in Chacon & Dye 2007: 583)","Karsten, Rafael. 1932. “Indian Tribes of the Argentine and Bolivian Chaco: Ethnological Studies.” In Commentationes Humanarum Litterarum, vol. 4:x, 236. Helsingfors: Akademische Buchhandlung. https://ehrafworldcultures.yale.edu/document?id=si07-002"
Tongans,1807-1900 CE,"""With the guns of the Port-au-Prince and the services of the Englishmen, Fīnau 'Ulukālala decided to launch another major attack on Tongatapu. This new onslaught, in 1807, heralded a new phase in the history of warfare in Tonga, more dangerous and devastating than ever before"" (Martin 1827) from here to rough end date in Gailey's ethnography, covers Mariner's accounts from 1800s",Oceania,Tonga (Tonga Islands),Austronesian,tong1325,xd878,1,4,15000-24000,"eHRAF, EA202, Pulotu",2,3,1,2,6,4,2,"2-6 (adult males, sometimes adult females, rarely children)","""In war, women might be killed or raped, made prisoners of war, or distributed as booty. Male prisoners of war, called popula or slaves, usually were tortured and killed (Farmer 1855:140)...However, if a high chief was the target of an assassination attempt, every effort was made to kill the entire chiefly retinue—including all co-wives, concubines, and children—in order to devastate the whole group (ibid.:2:82; 1:97)."" (Gailey 1987: 139). ""Male prisoners generally were tortured or killed, rather than used for work by their captors. The slaughter of most adult men on the European ships the Tongans captured was in keeping with customary warfare. The killing of male prisoners remained the case during the early contact period, regardless of the utility of foodstuffs (men's work) in the European trade...Children were usually spared...During the war, enemies could be killed with impunity; the men and women in the immediate retinues of chiefs were special targets for ambush, massacre, or capture"" (Gailey 1987: 163)","Gailey, Christine Ward. Kinship to Kingship: Gender Hierarchy and State Formation in the Tongan Islands. Texas Press Sourcebooks in Anthropology. University of Texas Press, 1987. https://ehrafworldcultures.yale.edu/cultures/ou09/documents/113."
Toradja,1892-1932 CE,source,Southeast Asia,Pamona,Austronesian,pamo1252,xd767,0,4,30000,eHRAF,1,2,0,3,7,5,2,"3-7 (adult males, older adult females, often younger women and children unless captured)","""Old people and adults were seldom spared; the former because they were of no use, the latter because it was feared that they would take revenge some time or run away. Young women and especially children, however, were carried off as prisoners. It was not easy, however, to spare anyone during the battle; for the troop was in such a state of excitement that if a man saw a comrade spare a child in order to take it along, he went for it in order to kill it. If one made an enemy prisoner, then he had to take him quickly to safety beyond the reach of his comrades.” (Adriani & Kruyt 1950: 506)","Adriani, Nicolaus, and Albertus Christiaan Kruijt. 1950. “The Bare’e-Speaking Toradja of Central Celebes (the East Toradja): First Volume.” In Verhandelingen, HRAF MS: 13, 714  [original: 12, 478 ]. Amsterdam: Noord-Hollandsche Uitgevers Maatschappij. https://ehrafworldcultures.yale.edu/document?id=og11-002"
Trobrianders,1898-1916 CE,field dates Seligman-Malinowski,Oceania,Kilivila,Austronesian,kili1267,xd852,0,3,8000-9000,"eHRAF, EA202",1,3,0,7,8,7.5,0.5,7-8 (nearly all),"""When one party had to flee, the road to its villages was open, and the enemy would rush on killing men, women, and children indiscriminately, burning the village and destroying the trees. The only remedy for the defeated party was to abandon their villages and to fly for life into another district. As a rule, practically everybody, especially the defenceless ones, would succeed in escaping"" (Malinowski 1920: 11). ""“In spite of the formal and highly ceremonial usages of peace-making and the absence of cannibalism (for the existence of which neither Mr Bellamy nor myself could discover any [Page 669] evidence), it seems that prisoners were not taken, 'no quarter' being the rule” (Seligman 1910: 668)","Malinowski, Bronislaw. 1920. “War and Weapons among the Natives of the Trobriand Islands.” Man Vol. 20 (no. 5): 10–12. https://ehrafworldcultures.yale.edu/document?id=ol06-009 ; Seligman, C. G. (Charles Gabriel). 1910. “The Northern Massim.” In The Melanesians of British New Guinea, by C. G. Seligmann, 660–735. Cambridge, U.K.: Cambridge University Press. https://ehrafworldcultures.yale.edu/document?id=ol06-047 "
Tuareg,1900-1940 CE,source,Northern Africa,Hoggar,Afro-Asiatic,hogg1238,xd506,1,6,1000000,eHRAF,2,3,1,2,2,2,0,2 (adult males),"“The Tuareg had the reputation of acting treacherously in battle and not always following the rules of chivalry for Saharian war.”“In battle a man who threw himself at the feet of his conqueror and touched his clothes placed himself under his protection and had a right to live; but the Tuareg did not always value this rule and often killed their prisoners.”“During wars and raids, women enjoy the rare privilege of being respected by the combatants. During the operations of the French occupation, men were often seen fleeing the camps, abandoning the women and children to the conquerors. This conduct has often caused the Tuareg to be accused of cowardice. This was a false intepretation of the facts, for the Tuareg acted that way prompted by the immunity which women enjoyed.” (Lhote 1944)","Lhote, Henri, and Mary-Alice Sipfle. 1944. “The Hoggar Tuareg.” In Bibliothèque Scientifique, HRAF ms: viii, 190  [Original: 415 , 8 plates]. Paris: Payot. https://ehrafworldcultures.yale.edu/document?id=ms25-001.; Rasmussen. 2010. “Culture Summary: Tuareg.” New Haven, Conn.: Human Relations Area Files. https://ehrafworldcultures.yale.edu/document?id=ms25-000."
Tukano,1500-1900 CE,"Santos-Granero, approximate",Eastern South America,Tucano,Tucanoan,tuca1252,xd1365,0,3,7000-8500,"eHRAF, ""extremely sketchy"" and ""seem based largely on guesswork and again may include non-Tukano populations""",0,2,0,3,8,5.5,2.5,"3-8 (children captured, young women sometimes capture but also killed; overall aim to get captives and/or kill everyone)","""More importantly, it is said that among all these societies, with the exception of the Calusa, raiders killed all fertile adult women, keeping only the younger girls...This suggests that the capture of fertile, marriageable women was not their main objective for warfare. Further confirmation for these observations comes from the fact that the abduction of children— both girls and boys— was as desirable as the capture of young women, if not more so...Finally, it cannot be asserted either that warfare in these societies was simply about “making slaves,” at least not in the same sense as the Western notion— namely, that of acquiring a free labor force using violent means. In fact, all adult men and most adult women who could have served as laborers were killed by the raiders."" (Santos-Granero 2009: 197-8). Otterbein: women and children spared, captives killed or enslaved (Otterbein 2000)","Santos-Granero, Fernando. Vital Enemies: Slavery, Predation, and the Amerindian Political Economy of Life. 1. ed. Austin, Tex.: Univ. of Texas Press, 2009. https://ebookcentral.proquest.com/lib/oxford/detail.action?docID=3443394"
Turkana,1940-1988 CE,source,Eastern Africa,Turkana,Nilotic,turk1308,xd410,0,4.5,80000-200000,"eHRAF, comm size from Mathew & Boyd 2011 ""settlements and age-groups a few hundred""",0,1,0,5,8,6.5,1.5,5-8 (assuming young men + about half the time or half of other categories. tricky because of differences between ethnographic from older and current from Mathew et al),"""all members of enemy tribal groups who were encountered were killed — women and children as well as men; and the participants in raids were accepted members of society"" (Dyson-Hudson 1985: 62); ""No enemy man, married woman or very small child was spared. Fighting seems to have been of the utmost ferocity — no quarter asked nor given. Young girls and boys were spared, and were retained by their respective captors."" (Gulliver 1953: 78). cf ""Women and children, although seldom targeted, can get caught in the crossfire"" (Zefferman & Mathew 2021)","Dyson-Hudson, Rada, and J. Terrence McCabe. 1985. “South Turkana Nomadism: Coping with an Unpredictably Varying Environment.” In HRAFlex Books, Ethnography Series, 10, 378. New Haven, Connecticut: Human Relations Area Files. https://ehrafworldcultures.yale.edu/document?id=fl17-003; Gulliver, Pamela, and P. H. Gulliver. 1953. “The Turkana.” In The Central Nilo-Hamites, 53–86, 100–101. London: International African Institute. https://ehrafworldcultures.yale.edu/document?id=fl17-001 "
UgBito,1700 -1894 CE,http://seshat.info/UgBito,Eastern Africa,Nyoro,Atlantic-Congo,nyor1246,xd87,1,6,"2,000,000-2,500,000",Seshat,3,5,1,1,3,2,1,"1-3 (children and some women captured, inferred adult men killed, unclear on ages)","""Second, there were war captives. Whenever there was a [Page 38] war, the young were usually not killed but were captured alive and taken away as slaves."" (Nyakatura 1970: 38). Referring to pre-colonial Africa overall: “It is also the case more generally that distinctions were not drawn between combatants and noncombatants; that was not the nature of African warfare, which , as we have noted, was concerned with assaults on the enemy’s ery social and economic fabric, involving attacks on women and children - and their capture - as well as against fellow men-at-arms. This escalated in those regions affected by external trades in slaves. Terrorising tactics were common, too, and that included the mutilation and killing of the most vulnerable members of society."" (Reid 2012: 11)","Nyakatura, J. W. (John W.), and Zebiya Kwamya Rigby. 1970. Aspects of Bunyoro Customs and Tradition. Nairobi: East African Literature Bureau. https://ehrafworldcultures.yale.edu/document?id=fk11-013 ; Reid, Richard J. Warfare in African History. Cambridge: Cambridge University Press, 2012. https://doi.org/10.1017/CBO9781139043090 "
US1,1776-1861 CE,founding-start of Civil War,Central North America,English,Indo-European,,,1,6.5,"3,929,214-31,443,321",US Census via Wikipedia,NA,4,1,7,8,7.5,0.5,"7-8 (nearly all, here referencing fighting w/ Native Americans during agricultural expansion)",see Kiernan ch. 8,"Kiernan, Ben. Blood and Soil: A World History of Genocide and Extermination from Sparta to Darfur. New Haven: Yale University Press, 2007."
UsIroqE,1400-1600 CE,Seshat annexation variable ,Northeast America,Wyandot,Iroquoian,wyan1247,xd1244,1,3.5,5500,eHRAF,1,3,0,2,8,5,3,"2-8 (usually adult men while women and children captured, but sometimes extermination)","""When all else failed, the Iroquois did not hesitate to totally annihilate whole tribes."" (Evaneshko 1975: 51). ""It is true that women were killed or taken prisoner, this being no different treatment than men received. But women were never victims of rape or abuse even during the passion and violence of war."" (Evaneshko 1975: 127). ""Torture was a ritual and followed a formal, predictable course, in which the victim and his tormentors were expected to play traditionally respectable roles. The victim (usually a man, occasionally a woman, rarely a child) was expected to show composure and hardihood; weaklings who were unable to perform the role, who broke down, wept, and cried for mercy, were sometimes dispatched in disgust with a quick hatchet-blow"" (Wallace 1969: 103). "".2 Warfare was crucial to these customs, for when the deceased was a person of ordinary status and little authority the beneficiary of the requickening was often a war captive, who would be adopted ""to help strengthen the familye in lew of their deceased Freind. 21 Usually only adult male captives were executed, and most women and children seem to have escaped physical abuse. Occasionally, however, the Iroquois did torture and execute women and children. See Scull, ed., Voyages of Radisson, 56, andJesuit Relations"" (Richter 1983)","Evaneshko, Veronica. 1975. Tonawanda Seneca Ethnic Identity: Functional and Processual Analysis. Ann Arbor, Mich.: University Microfilms International. https://ehrafworldcultures.yale.edu/document?id=nm09-059. ; Wallace, Anthony F. C., and Sheila K. Steen. 1969. The Death and Rebirth of the Seneca. New York: Vintage Books, a division of Random House. https://ehrafworldcultures.yale.edu/document?id=nm09-041 "
Yuki,1800-1937 CE,source,Northwest America,Yuki,Yuki-Wappo,yuki1243,xd1138,0,3,2000-6880,"eHRAF, EA202",0,2,0,6,8,7,1,"6-8 (nearly all except ocassionally female captives, presumably young, and occassionally children)","""Finally one side retreated and the other pressed its advantage, killing the wounded and massacring the onlookers. Neither age nor sex was spared in such a fight. Male prisoners were immediately dispatched. Women were also killed, or, more rarely, taken back as captive wives. Occasionally a child was spared and brought up as any Yuki child. Nevertheless, prisoners were the exception, the result of a chance quirk in battle, and no definite rule of behavior had ever grown up around them” (Foster 1944: 189)","Foster, George McClelland. 1944. “A Summary of Yuki Culture.” In Anthropological Records, v, 155–244. Berkeley: University of California Press. https://ehrafworldcultures.yale.edu/document?id=ns30-002"
Zulu,1839-1879 CE,source,Southern Africa,Zulu,Atlantic-Congo,zulu1248,xd13,1,5,"250,000",EA202,3,5,1,7,7,7,0,inferred 7 (excluding either men or women who are captured),"""Sudden attacks at night were frequent. They did not take prisoners; whoever was unable to save himself through flight was massacred, huts and fields of the defeated were burnt, and the cattle driven away.” (Krauss 1969: 207). ""It is significant that the warring Zulu and Ndebele, raiding for cattle and to increase their fighting strength, captured only young men and killed many women and children.” (Gluckman 1941: 91). “These Zulus or Ngonis taught the tribes of the plain a system of war much more cruel than the old one: “kill everything,” — such is the rule. No exception is made except in the case of women, who are taken prisoners.” (Junod 1927: 450)","Gluckman, Max. 1941. “Economy of the Central Barotse Plain.” In Papers, 22, 130 [charts repaginated as p 131–40] , plates. Livingstone, Northern Rhodesia: The Rhodes-Livingstone Institute. https://ehrafworldcultures.yale.edu/document?id=fq09-010.; Junod, Henri Alexandre. 1927. “The Life of a South African Tribe: Vol. 1.” In . London: Macmillan and Co., Limited. https://ehrafworldcultures.yale.edu/document?id=ft06-001. ; Krauss, Ferdinand. 1969. “The Zulu.” Africana Notes and News Vol. 18 (no. 5): 201–20. https://ehrafworldcultures.yale.edu/document?id=fx20-044. "
